point_time  ,PGEPWR ,SPNETPWR ,COGENKW ,F75406DUP ,FS74409DUP ,F7427DUP ,F7428DUP ,F7431DUP ,F7432DUP ,F7425 ,F7424 ,F7422 ,F7421 ,F1325 ,F71201DUP ,F71101DUP ,F71324_PVEUDUP ,F71202DUP ,F71102DUP ,F71325_PVEUDUP
12/29/2017 23:00:00,    -4.50,     0.00,  2866.76,   993.14, 11889.18,     7.89,     0.00,   172.61,     0.00,     0.00,  5800.14,   554.98, 13929.39,    37.48,     0.00,   561.07,     0.00,     0.00,     0.00,     0.00
12/30/2017 00:00:00,    -5.75,     0.00,  2792.15,   975.49, 11477.94,     7.76,     0.00,   185.54,     0.00,     0.00,  6185.04,   550.17, 13671.56,    33.36,     0.00,   549.56,     0.00,     0.00,     0.00,     0.00
12/30/2017 01:00:00,    -5.75,     0.00,  2752.74,   966.31, 11306.54,     7.20,     0.00,   160.52,     0.00,     0.00,  5192.07,   550.17, 14070.41,    30.15,     0.00,   555.73,     0.00,     0.00,     0.00,     0.00
12/30/2017 02:00:00,    -8.18,     0.00,  2733.85,   960.65, 11224.93,     7.12,     0.00,   149.33,     0.00,     0.00,  4918.84,   549.49, 13673.17,    26.60,     0.00,   548.88,     0.00,     0.00,     0.00,     0.00
12/30/2017 03:00:00,    -9.31,     0.00,  2696.89,   951.01, 10895.71,     9.56,     0.00,   135.93,     0.00,     0.00,  4328.62,   549.49, 13398.65,    22.98,     0.00,   558.95,     0.00,     0.00,     0.00,     0.00
12/30/2017 04:00:00,    -8.89,     0.00,  2681.98,   948.10, 10839.88,     7.18,     0.00,    93.85,     0.00,     0.00,  2885.91,   549.49, 13657.10,    19.55,     0.00,   559.56,     0.00,     0.00,     0.00,     0.00
12/30/2017 05:00:00,    -4.24,     0.00,  2774.49,   971.26, 11059.71,     8.03,     0.00,    84.00,     0.00,     0.00,  2569.96,   549.49, 13617.35,    17.68,     0.00,   545.82,     0.00,     0.00,     0.00,     0.00
12/30/2017 06:00:00,    -7.11,     0.00,  2767.76,   969.45, 10939.25,     7.91,     0.00,    37.37,     0.00,     0.00,  1022.81,   550.17, 14442.92,    19.49,     0.00,   422.41,     0.00,     0.00,     0.00,     0.00
12/30/2017 07:00:00,   -13.07,     0.00,  2691.06,   950.66, 10782.71,    11.37,     0.00,    56.86,     0.00,     0.00,  1544.99,   549.49, 13274.00,    19.13,     0.00,   487.48,     0.00,     0.00,     0.00,     0.00
12/30/2017 08:00:00,    -9.81,     0.00,  2650.80,   940.90, 10629.72,     8.55,     0.00,    27.91,     0.00,     0.00,   693.17,   549.49, 13402.83,    17.79,     0.00,   514.84,     0.00,     0.00,     0.00,     0.00
12/30/2017 09:00:00,   -10.16,     0.00,  2665.42,   943.88, 10152.77,     9.64,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 13775.60,    22.12,     0.00,   534.29,     0.00,     0.00,     0.00,     0.00
12/30/2017 10:00:00,    -7.64,     0.00,  2731.54,   960.53,  9134.62,     7.74,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 14673.39,    30.08,     0.00,   582.60,     0.00,     0.00,     0.00,     0.00
12/30/2017 11:00:00,    -2.14,     0.00,  2822.58,   982.66,  8970.23,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 14337.51,    38.27,     0.00,   601.24,     0.00,     0.00,     0.00,     0.00
12/30/2017 12:00:00,    -2.09,     0.00,  2880.03,   997.24,  8800.39,    10.55,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 15116.78,    45.23,     0.00,   540.31,     0.00,     0.00,     0.00,     0.00
12/30/2017 13:00:00,    17.46,     0.00,  3048.66,  1041.37, 11783.88,    11.12,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 14360.42,    50.92,     0.00,   565.48,     0.00,     0.00,     0.00,     0.00
12/30/2017 14:00:00,    -0.59,     0.00,  3001.25,  1031.28, 13114.06,     7.72,     0.00,     0.00,     0.00,     0.00,     0.00,   550.17, 14994.93,    48.32,     0.00,   523.49,     0.00,     0.00,     0.00,     0.00
12/30/2017 15:00:00,    -1.36,     0.00,  2948.54,  1016.41, 13108.87,     9.22,     0.00,   102.93,     0.00,     0.00,  2635.44,   536.08, 13845.46,    46.14,     0.00,   561.64,     0.00,     0.00,     0.00,     0.00
12/30/2017 16:00:00,     0.65,     0.00,  2902.95,  1004.74, 12882.00,     9.55,     0.00,   100.13,     0.00,     0.00,  3017.33,   512.83, 14681.69,    43.61,     0.00,   565.36,     0.00,     0.00,     0.00,     0.00
12/30/2017 17:00:00,    -4.66,     0.00,  2867.72,   995.01, 12521.42,    10.73,     0.00,   146.99,     0.00,     0.00,  4795.45,   505.68, 13394.82,    41.62,     0.00,   567.62,     0.00,     0.00,     0.00,     0.00
12/30/2017 18:00:00,    -4.83,     0.00,  2860.71,   992.97, 12339.79,    10.58,     0.00,   143.54,     0.00,     0.00,  4656.46,   492.26, 13822.08,    39.89,     0.00,   574.25,     0.00,     0.00,     0.00,     0.00
12/30/2017 19:00:00,    -5.34,     0.00,  2845.21,   989.13, 12241.77,     6.00,     0.00,   180.88,     0.00,     0.00,  6023.79,   509.25, 12801.19,    39.19,     0.00,   579.86,     0.00,     0.00,     0.00,     0.00
12/30/2017 20:00:00,    -9.86,     0.00,  2851.20,   990.40, 12192.38,    13.11,     0.00,   196.24,     0.00,     0.00,  6656.51,   522.66, 13008.13,    38.61,     0.00,   592.21,     0.00,     0.00,     0.00,     0.00
12/30/2017 21:00:00,   -10.22,     0.00,  2849.96,   989.76, 12104.24,     7.97,     0.00,   183.31,     0.00,     0.00,  6184.87,   526.24, 13521.43,    37.63,     0.00,   567.68,     0.00,     0.00,     0.00,     0.00
12/30/2017 22:00:00,   -11.55,     0.00,  2850.49,   989.45, 11964.98,     7.97,     0.00,   180.31,     0.00,     0.00,  6046.33,   537.86, 13969.45,    36.94,     0.00,   558.52,     0.00,     0.00,     0.00,     0.00
12/30/2017 23:00:00,   -12.42,     0.00,  2832.69,   985.48, 11823.75,     8.57,     0.00,   179.27,     0.00,     0.00,  6070.88,   536.97, 13660.85,    34.93,     0.00,   566.24,     0.00,     0.00,     0.00,     0.00
12/31/2017 00:00:00,   -11.98,     0.00,  2823.66,   983.72, 11644.68,     7.08,     0.00,   163.70,     0.00,     0.00,  5386.48,   546.81, 14319.79,    33.11,     0.00,   546.16,     0.00,     0.00,     0.00,     0.00
12/31/2017 01:00:00,   -16.53,     0.00,  2783.42,   973.99, 11484.41,     8.54,     0.00,   177.07,     0.00,     0.00,  5979.24,   548.59, 13375.96,    30.03,     0.00,   545.15,     0.00,     0.00,     0.00,     0.00
12/31/2017 02:00:00,   -12.52,     0.00,  2764.68,   968.57, 11321.28,    10.12,     0.00,   135.19,     0.00,     0.00,  4346.71,   570.07, 14128.27,    26.11,     0.00,   562.23,     0.00,     0.00,     0.00,     0.00
12/31/2017 03:00:00,   -15.30,     0.00,  2732.66,   960.60, 11193.27,     7.99,     0.00,   120.97,     0.00,     0.00,  3870.57,   674.14, 13636.39,    22.69,     0.00,   583.02,     0.00,     0.00,     0.00,     0.00
12/31/2017 04:00:00,   -17.52,     0.00,  2720.76,   957.53, 11073.26,     7.18,     0.00,   116.50,     0.00,     0.00,  3655.54,   674.14, 13370.38,    19.34,     0.00,   583.90,     0.00,     0.00,     0.00,     0.00
12/31/2017 05:00:00,   -14.78,     0.00,  2748.25,   964.94, 11150.57,     7.65,     0.00,   104.57,     0.00,     0.00,  3133.99,   672.98, 13571.76,    17.27,     0.00,   586.31,     0.00,     0.00,     0.00,     0.00
12/31/2017 06:00:00,   -17.19,     0.00,  2726.39,   959.95, 11094.53,    11.49,     0.00,    72.21,     0.00,     0.00,  2059.21,   672.98, 13371.50,    15.61,     0.00,   584.45,     0.00,     0.00,     0.00,     0.00
12/31/2017 07:00:00,   -11.31,     0.00,  2779.83,   973.19, 11091.16,    11.03,     0.00,    18.74,     0.00,     0.00,   528.13,   672.98, 13843.33,    15.07,     0.00,   583.61,     0.00,     0.00,     0.00,     0.00
12/31/2017 08:00:00,   -17.74,     0.00,  2567.22,   920.82, 10403.66,     8.77,     0.00,    28.06,     0.00,     0.00,   580.98,   672.98, 13880.51,    16.52,     0.00,   583.06,     0.00,     0.00,     0.00,     0.00
12/31/2017 09:00:00,   -16.45,     0.00,  2574.19,   923.01, 10393.15,    11.13,     0.00,    17.45,     0.00,     0.00,   402.93,   672.98, 13461.47,    20.47,     0.00,   576.97,     0.00,     0.00,     0.00,     0.00
12/31/2017 10:00:00,   -11.72,     0.00,  2667.79,   944.57,  9863.66,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   672.98, 14396.34,    27.67,     0.00,   566.43,     0.00,     0.00,     0.00,     0.00
12/31/2017 11:00:00,    -9.55,     0.00,  2810.27,   980.88, 10119.56,     9.59,     0.00,     0.00,     0.00,     0.00,     0.00,   672.98, 13726.25,    38.37,     0.00,   571.57,     0.00,     0.00,     0.00,     0.00
12/31/2017 12:00:00,     4.31,     0.00,  2822.12,   983.32, 10087.30,     9.49,     0.00,     0.00,     0.00,     0.00,     0.00,   672.98, 14410.22,    44.62,     0.00,   556.01,     0.00,     0.00,     0.00,     0.00
12/31/2017 13:00:00,    30.79,     0.00,  2977.44,  1023.74, 11639.97,     9.49,     0.00,     0.00,     0.00,     0.00,     0.00,   673.56, 14435.94,    48.67,     0.00,   536.92,     0.00,     0.00,     0.00,     0.00
12/31/2017 14:00:00,     8.26,     0.00,  2970.11,  1023.06, 13136.80,     7.73,     0.00,    42.12,     0.00,     0.00,   867.25,   673.56, 14086.54,    49.41,     0.00,   533.70,     0.00,     0.00,     0.00,     0.00
12/31/2017 15:00:00,    -3.24,     0.00,  2786.70,   977.39, 12211.06,     8.12,     0.00,   121.24,     0.00,     0.00,  3575.75,   673.45, 14093.82,    48.00,     0.00,   531.91,     0.00,     0.00,     0.00,     0.00
12/31/2017 16:00:00,    -0.74,     0.00,  2768.02,   971.73, 12195.31,     8.60,     0.00,   145.93,     0.00,     0.00,  4733.37,   674.40, 14300.89,    45.32,     0.00,   562.14,     0.00,     0.00,     0.00,     0.00
12/31/2017 17:00:00,    -4.96,     0.00,  2764.71,   971.37, 12080.07,    11.57,     0.00,   165.05,     0.00,     0.00,  5331.97,   673.92, 14219.25,    44.06,     0.00,   544.70,     0.00,     0.00,     0.00,     0.00
12/31/2017 18:00:00,    -5.58,     0.00,  2759.89,   969.84, 11954.83,     9.39,     0.00,   171.46,     0.00,     0.00,  5732.37,   673.92, 14008.46,    43.67,     0.00,   580.14,     0.00,     0.00,     0.00,     0.00
12/31/2017 19:00:00,    -8.73,     0.00,  2788.95,   977.89, 12029.73,     7.04,     0.00,   197.08,     0.00,     0.00,  6644.09,   671.50, 13771.59,    43.88,     0.00,   580.44,     0.00,     0.00,     0.00,     0.00
12/31/2017 20:00:00,    -6.15,     0.00,  2775.52,   973.77, 11915.50,    10.18,     0.00,   217.11,     0.00,     0.00,  7314.39,   669.55, 13695.59,    42.56,     0.00,   582.93,     0.00,     0.00,     0.00,     0.00
12/31/2017 21:00:00,    -6.32,     0.00,  2750.06,   966.23, 11730.56,     8.55,     0.00,   237.46,     0.00,     0.00,  7985.18,   672.19, 13308.91,    39.97,     0.00,   585.15,     0.00,     0.00,     0.00,     0.00
12/31/2017 22:00:00,    -9.21,     0.00,  2724.83,   960.22, 11527.89,     8.53,     0.00,   211.58,     0.00,     0.00,  7038.95,   673.56, 14084.46,    36.93,     0.00,   602.13,     0.00,     0.00,     0.00,     0.00
12/31/2017 23:00:00,    -9.33,     0.00,  2694.29,   952.96, 11395.05,     8.82,     0.00,   188.09,     0.00,     0.00,  6419.96,   672.88, 14046.81,    33.27,     0.00,   591.81,     0.00,     0.00,     0.00,     0.00
